Epoch,loss,accuracy,val_loss,val_accuracy,Name,Repetition
0,1.7651046514511108,0.3516979217529297,2.084913969039917,0.2958333194255829,random rotation,0
1,1.5861811637878418,0.42010417580604553,1.694689393043518,0.3885555565357208,random rotation,0
2,1.5157880783081055,0.44744792580604553,1.7564234733581543,0.3640555441379547,random rotation,0
3,1.4705119132995605,0.4646666646003723,1.608701229095459,0.41172221302986145,random rotation,0
4,1.4379677772521973,0.47595834732055664,1.5938992500305176,0.42205554246902466,random rotation,0
5,1.409843921661377,0.48780208826065063,1.4929840564727783,0.45561110973358154,random rotation,0
6,1.3892110586166382,0.495906263589859,1.4932959079742432,0.45783331990242004,random rotation,0
7,1.377180814743042,0.500614583492279,1.658299207687378,0.42722222208976746,random rotation,0
8,1.3627961874008179,0.5045833587646484,1.442811131477356,0.47749999165534973,random rotation,0
9,1.348002552986145,0.5114374756813049,1.486384630203247,0.46194443106651306,random rotation,0
10,1.3392512798309326,0.5140937566757202,1.5374363660812378,0.4473888874053955,random rotation,0
11,1.3301753997802734,0.5211666822433472,1.4887456893920898,0.4769444465637207,random rotation,0
12,1.3207513093948364,0.5224166512489319,1.404451847076416,0.49088889360427856,random rotation,0
13,1.3092117309570312,0.5273646116256714,1.4362887144088745,0.4887777864933014,random rotation,0
14,1.3039923906326294,0.5275624990463257,1.4858065843582153,0.4642222225666046,random rotation,0
15,1.2943987846374512,0.5310312509536743,1.5124133825302124,0.47822222113609314,random rotation,0
16,1.2923972606658936,0.5326458215713501,1.371949553489685,0.5087222456932068,random rotation,0
17,1.2860627174377441,0.5336041450500488,1.5220701694488525,0.4528333246707916,random rotation,0
18,1.2812492847442627,0.5372916460037231,1.4879094362258911,0.47022223472595215,random rotation,0
19,1.2765713930130005,0.5392500162124634,1.4809353351593018,0.4677777886390686,random rotation,0
20,1.2694625854492188,0.5408229231834412,1.3363255262374878,0.5131666660308838,random rotation,0
21,1.267182469367981,0.5431979298591614,1.461661458015442,0.48988887667655945,random rotation,0
22,1.2610629796981812,0.5449791550636292,1.4325770139694214,0.49255555868148804,random rotation,0
23,1.2593822479248047,0.546135425567627,1.4130597114562988,0.49799999594688416,random rotation,0
24,1.255284070968628,0.5467812418937683,1.4668445587158203,0.48355555534362793,random rotation,0
25,1.2543295621871948,0.5484374761581421,1.4291425943374634,0.48649999499320984,random rotation,0
26,1.2513426542282104,0.5473853945732117,1.4444977045059204,0.48766666650772095,random rotation,0
0,1.7349070310592651,0.3605312407016754,1.6867055892944336,0.3770555555820465,random rotation,1
1,1.5528011322021484,0.43029165267944336,1.6365952491760254,0.40833333134651184,random rotation,1
2,1.4823243618011475,0.45993751287460327,1.6061733961105347,0.4115000069141388,random rotation,1
3,1.4307518005371094,0.4806250035762787,1.5114282369613647,0.4465000033378601,random rotation,1
4,1.3959670066833496,0.492333322763443,1.5640696287155151,0.4263888895511627,random rotation,1
5,1.3751300573349,0.5004687309265137,1.5786205530166626,0.44038888812065125,random rotation,1
6,1.3541817665100098,0.5082604289054871,1.6285043954849243,0.40577778220176697,random rotation,1
7,1.3396390676498413,0.514885425567627,1.4505960941314697,0.4676111042499542,random rotation,1
8,1.3224196434020996,0.5216562747955322,1.4030708074569702,0.48677778244018555,random rotation,1
9,1.3154702186584473,0.5223020911216736,1.3856228590011597,0.4929444491863251,random rotation,1
10,1.3017340898513794,0.5283645987510681,1.5651204586029053,0.45438888669013977,random rotation,1
11,1.2934478521347046,0.530427098274231,1.4362410306930542,0.4887222349643707,random rotation,1
12,1.2859562635421753,0.5336666703224182,1.4025229215621948,0.4908333420753479,random rotation,1
13,1.2782435417175293,0.5372499823570251,1.4495805501937866,0.46905556321144104,random rotation,1
14,1.2696523666381836,0.5402812361717224,1.4146207571029663,0.4959999918937683,random rotation,1
15,1.2645376920700073,0.5440520644187927,1.49335515499115,0.457111120223999,random rotation,1
0,1.7776026725769043,0.343770831823349,1.9193155765533447,0.30072221159935,random rotation,2
1,1.5962783098220825,0.4128229022026062,1.797045350074768,0.3327777683734894,random rotation,2
2,1.5279773473739624,0.44105207920074463,1.764949083328247,0.3376111090183258,random rotation,2
3,1.4794809818267822,0.45895832777023315,1.7923170328140259,0.3388333320617676,random rotation,2
4,1.4463481903076172,0.4701562523841858,1.902895212173462,0.3274444341659546,random rotation,2
5,1.4235126972198486,0.47976040840148926,1.9712411165237427,0.29927778244018555,random rotation,2
6,1.4057836532592773,0.4894062578678131,1.7822861671447754,0.3449999988079071,random rotation,2
7,1.3861287832260132,0.49536457657814026,1.8421204090118408,0.3263888955116272,random rotation,2
8,1.3720355033874512,0.5017187595367432,1.831886887550354,0.34433332085609436,random rotation,2
