Epoch,loss,accuracy,val_loss,val_accuracy,Name,Repetition
0,1.6776583194732666,0.38515278697013855,1.999664306640625,0.3566666543483734,Dropout rate = 0.2,0
1,1.440227746963501,0.4748472273349762,1.4118096828460693,0.4907222092151642,Dropout rate = 0.2,0
2,1.3541730642318726,0.5088750123977661,1.3349981307983398,0.5216666460037231,Dropout rate = 0.2,0
3,1.3003371953964233,0.5300833582878113,1.4323418140411377,0.5023888945579529,Dropout rate = 0.2,0
4,1.2625142335891724,0.5445972084999084,1.2770494222640991,0.5403888821601868,Dropout rate = 0.2,0
5,1.2319362163543701,0.5521666407585144,1.2644606828689575,0.5411666631698608,Dropout rate = 0.2,0
6,1.20741868019104,0.5640416741371155,1.234739899635315,0.5514444708824158,Dropout rate = 0.2,0
7,1.185504674911499,0.5714583396911621,1.3087087869644165,0.5348888635635376,Dropout rate = 0.2,0
8,1.175114393234253,0.5754166841506958,1.2323728799819946,0.5483333468437195,Dropout rate = 0.2,0
9,1.1570653915405273,0.5836527943611145,1.470069169998169,0.5105555653572083,Dropout rate = 0.2,0
10,1.139426589012146,0.5886666774749756,1.333310842514038,0.5376666784286499,Dropout rate = 0.2,0
11,1.1305484771728516,0.5932222008705139,1.3793171644210815,0.5136666893959045,Dropout rate = 0.2,0
12,1.1213089227676392,0.5956527590751648,1.237146019935608,0.5586666464805603,Dropout rate = 0.2,0
13,1.1124224662780762,0.6000555753707886,1.1822742223739624,0.5778889060020447,Dropout rate = 0.2,0
14,1.0984688997268677,0.6044444441795349,1.1790367364883423,0.5772222280502319,Dropout rate = 0.2,0
15,1.0916094779968262,0.6064444184303284,1.1917403936386108,0.5748888850212097,Dropout rate = 0.2,0
16,1.0832180976867676,0.6087499856948853,1.192785620689392,0.5772777795791626,Dropout rate = 0.2,0
17,1.0775748491287231,0.612458348274231,1.1741989850997925,0.5794444680213928,Dropout rate = 0.2,0
18,1.067939043045044,0.6140139102935791,1.1945632696151733,0.574055552482605,Dropout rate = 0.2,0
19,1.065574049949646,0.6173750162124634,1.1779332160949707,0.5767222046852112,Dropout rate = 0.2,0
20,1.0571174621582031,0.6196388602256775,1.3062978982925415,0.549833357334137,Dropout rate = 0.2,0
21,1.0469576120376587,0.625041663646698,1.2486940622329712,0.5579444169998169,Dropout rate = 0.2,0
22,1.0401320457458496,0.6232222318649292,1.2494488954544067,0.5596666932106018,Dropout rate = 0.2,0
23,1.036354422569275,0.6268055438995361,1.1727324724197388,0.5846111178398132,Dropout rate = 0.2,0
24,1.033246636390686,0.6284027695655823,1.2068151235580444,0.5722777843475342,Dropout rate = 0.2,0
25,1.0294216871261597,0.6277083158493042,1.227776050567627,0.5679444670677185,Dropout rate = 0.2,0
26,1.0233166217803955,0.6333333253860474,1.172446370124817,0.5806111097335815,Dropout rate = 0.2,0
27,1.0208563804626465,0.6316805481910706,1.2685749530792236,0.5566111207008362,Dropout rate = 0.2,0
28,1.0170398950576782,0.6343610882759094,1.1190145015716553,0.5983333587646484,Dropout rate = 0.2,0
29,1.010590672492981,0.6369166374206543,1.1896885633468628,0.5800555348396301,Dropout rate = 0.2,0
0,1.7218667268753052,0.36198610067367554,1.6669994592666626,0.3779999911785126,Dropout rate = 0.2,1
1,1.4659533500671387,0.4632500112056732,1.5298360586166382,0.45011112093925476,Dropout rate = 0.2,1
2,1.3724342584609985,0.49913889169692993,1.491538405418396,0.45883333683013916,Dropout rate = 0.2,1
3,1.3237979412078857,0.5174999833106995,1.3361531496047974,0.5181666612625122,Dropout rate = 0.2,1
4,1.285833477973938,0.531541645526886,1.2598068714141846,0.5417222380638123,Dropout rate = 0.2,1
5,1.2533601522445679,0.543624997138977,1.295762062072754,0.5369444489479065,Dropout rate = 0.2,1
6,1.2320181131362915,0.5552916526794434,1.2487021684646606,0.549833357334137,Dropout rate = 0.2,1
7,1.215898036956787,0.5577499866485596,1.220898985862732,0.5535555481910706,Dropout rate = 0.2,1
8,1.1944538354873657,0.5668472051620483,1.2636089324951172,0.5477222204208374,Dropout rate = 0.2,1
9,1.1816145181655884,0.5719583630561829,1.3345434665679932,0.5224444270133972,Dropout rate = 0.2,1
10,1.1702110767364502,0.5766666531562805,1.2126902341842651,0.5647777915000916,Dropout rate = 0.2,1
11,1.1573612689971924,0.5832499861717224,1.2649825811386108,0.5431110858917236,Dropout rate = 0.2,1
12,1.1492867469787598,0.5850971937179565,1.2126277685165405,0.5590555667877197,Dropout rate = 0.2,1
13,1.1370493173599243,0.5887361168861389,1.2667120695114136,0.5483333468437195,Dropout rate = 0.2,1
14,1.1312849521636963,0.5912222266197205,1.2527192831039429,0.5496110916137695,Dropout rate = 0.2,1
15,1.1238560676574707,0.5950694680213928,1.2345805168151855,0.5612221956253052,Dropout rate = 0.2,1
16,1.1156684160232544,0.597652792930603,1.1697593927383423,0.5808888673782349,Dropout rate = 0.2,1
17,1.1063913106918335,0.6017361283302307,1.1546987295150757,0.5846111178398132,Dropout rate = 0.2,1
18,1.102608561515808,0.6025833487510681,1.1801292896270752,0.5758888721466064,Dropout rate = 0.2,1
19,1.0961467027664185,0.6042361259460449,1.1939693689346313,0.5757222175598145,Dropout rate = 0.2,1
20,1.0859218835830688,0.6082361340522766,1.166732907295227,0.5805555582046509,Dropout rate = 0.2,1
21,1.083207607269287,0.6109166741371155,1.220104455947876,0.5671666860580444,Dropout rate = 0.2,1
22,1.0796704292297363,0.6116666793823242,1.1947593688964844,0.5770000219345093,Dropout rate = 0.2,1
23,1.0761945247650146,0.6132500171661377,1.2096062898635864,0.5720555782318115,Dropout rate = 0.2,1
24,1.068427562713623,0.617347240447998,1.3053086996078491,0.5543888807296753,Dropout rate = 0.2,1
25,1.0642571449279785,0.6174444556236267,1.3401272296905518,0.538777768611908,Dropout rate = 0.2,1
26,1.0605764389038086,0.616486132144928,1.1743146181106567,0.5810555815696716,Dropout rate = 0.2,1
27,1.0556564331054688,0.6186388731002808,1.1994867324829102,0.5706111192703247,Dropout rate = 0.2,1
28,1.049049973487854,0.620638906955719,1.2415797710418701,0.5620555281639099,Dropout rate = 0.2,1
29,1.0504941940307617,0.6232777833938599,1.1829113960266113,0.5770000219345093,Dropout rate = 0.2,1
0,1.7325806617736816,0.3589305579662323,1.557521104812622,0.42827779054641724,Dropout rate = 0.2,2
1,1.5220355987548828,0.44350001215934753,1.4651358127593994,0.4642222225666046,Dropout rate = 0.2,2
2,1.4365354776382446,0.47558334469795227,1.400359869003296,0.4872777760028839,Dropout rate = 0.2,2
3,1.3846994638442993,0.49776390194892883,1.4624454975128174,0.4756111204624176,Dropout rate = 0.2,2
4,1.3437888622283936,0.5115416646003723,1.3059505224227905,0.522777795791626,Dropout rate = 0.2,2
5,1.3154292106628418,0.523236095905304,1.2867825031280518,0.5289444327354431,Dropout rate = 0.2,2
6,1.2910878658294678,0.5326805710792542,1.4541106224060059,0.4831666648387909,Dropout rate = 0.2,2
7,1.2704143524169922,0.539555549621582,1.2614617347717285,0.5375555753707886,Dropout rate = 0.2,2
8,1.2544772624969482,0.5440972447395325,1.257760763168335,0.5440000295639038,Dropout rate = 0.2,2
9,1.2406232357025146,0.5519722104072571,1.2997779846191406,0.5353333353996277,Dropout rate = 0.2,2
10,1.2284610271453857,0.5554999709129333,1.317322015762329,0.5323333144187927,Dropout rate = 0.2,2
11,1.2169215679168701,0.558305561542511,1.2314430475234985,0.5533888936042786,Dropout rate = 0.2,2
12,1.2057218551635742,0.5629583597183228,1.2585173845291138,0.5426111221313477,Dropout rate = 0.2,2
13,1.1989243030548096,0.5649999976158142,1.2887789011001587,0.5354999899864197,Dropout rate = 0.2,2
14,1.192036509513855,0.5687083601951599,1.2665995359420776,0.5452777743339539,Dropout rate = 0.2,2
15,1.1788371801376343,0.5744861364364624,1.2009392976760864,0.5625,Dropout rate = 0.2,2
16,1.1747848987579346,0.5739583373069763,1.1937865018844604,0.570277750492096,Dropout rate = 0.2,2
17,1.165163278579712,0.5797222256660461,1.199723720550537,0.5657222270965576,Dropout rate = 0.2,2
18,1.1600574254989624,0.5828611254692078,1.2475537061691284,0.5534444451332092,Dropout rate = 0.2,2
19,1.1537190675735474,0.5831388831138611,1.1931840181350708,0.5701666474342346,Dropout rate = 0.2,2
