Epoch,loss,accuracy,val_loss,val_accuracy,Name,Repetition
25,1.1251256465911865,0.601527750492096,1.3118036985397339,0.5460555553436279,3 conv layers,1
26,1.1181392669677734,0.6051527857780457,1.3373154401779175,0.5406666398048401,3 conv layers,1
27,1.1119043827056885,0.6056110858917236,1.4862420558929443,0.49799999594688416,3 conv layers,1
28,1.109837532043457,0.6067222356796265,1.2495771646499634,0.5576666593551636,3 conv layers,1
29,1.1046290397644043,0.609416663646698,1.576354742050171,0.488055557012558,3 conv layers,1
0,1.743772268295288,0.36536112427711487,1.8501513004302979,0.36311110854148865,3 conv layers,2
1,1.5252822637557983,0.44927778840065,1.5939390659332275,0.426111102104187,3 conv layers,2
2,1.4536149501800537,0.4791249930858612,1.435529351234436,0.4883333444595337,3 conv layers,2
3,1.4034868478775024,0.49666666984558105,1.407381296157837,0.4984999895095825,3 conv layers,2
4,1.367737054824829,0.5119166374206543,1.4169268608093262,0.4980555474758148,3 conv layers,2
5,1.340287208557129,0.5231249928474426,1.3793431520462036,0.5070555806159973,3 conv layers,2
6,1.3140875101089478,0.5326111316680908,1.3767881393432617,0.5143888592720032,3 conv layers,2
7,1.291113257408142,0.5410555601119995,1.3280367851257324,0.5295555591583252,3 conv layers,2
8,1.27250337600708,0.5485555529594421,1.4194101095199585,0.5142222046852112,3 conv layers,2
9,1.2570487260818481,0.5530833601951599,1.4081701040267944,0.5107222199440002,3 conv layers,2
10,1.2467221021652222,0.5588055849075317,1.4391249418258667,0.48899999260902405,3 conv layers,2
11,1.2278127670288086,0.5642083287239075,1.2798901796340942,0.5452777743339539,3 conv layers,2
12,1.2206934690475464,0.5690694451332092,1.4202898740768433,0.507444441318512,3 conv layers,2
13,1.2031395435333252,0.5754861235618591,1.2513474225997925,0.5569999814033508,3 conv layers,2
14,1.1920138597488403,0.5775277614593506,1.2961117029190063,0.5409444570541382,3 conv layers,2
15,1.1806905269622803,0.5804027915000916,1.3327288627624512,0.5299999713897705,3 conv layers,2
16,1.1712981462478638,0.586180567741394,1.262198567390442,0.5532777905464172,3 conv layers,2
17,1.1605018377304077,0.5891527533531189,1.5295686721801758,0.48222222924232483,3 conv layers,2
18,1.1507151126861572,0.5921388864517212,1.333875060081482,0.5253333449363708,3 conv layers,2
19,1.144569754600525,0.5947916507720947,1.2674586772918701,0.5521666407585144,3 conv layers,2
20,1.1375339031219482,0.597041666507721,1.2759363651275635,0.5521666407585144,3 conv layers,2
21,1.129109263420105,0.6010555624961853,1.234930157661438,0.5641111135482788,3 conv layers,2
22,1.123029351234436,0.6039305329322815,1.2975189685821533,0.5475000143051147,3 conv layers,2
23,1.1158647537231445,0.6044583320617676,1.2543035745620728,0.5596110820770264,3 conv layers,2
24,1.1113040447235107,0.6059444546699524,1.2396830320358276,0.5663333535194397,3 conv layers,2
25,1.104028344154358,0.6088194251060486,1.2312966585159302,0.5631666779518127,3 conv layers,2
26,1.1003053188323975,0.6102361083030701,1.2352595329284668,0.565500020980835,3 conv layers,2
27,1.094954013824463,0.613777756690979,1.2591971158981323,0.5591111183166504,3 conv layers,2
28,1.0911226272583008,0.6139166951179504,1.2493759393692017,0.5642222166061401,3 conv layers,2
29,1.0843669176101685,0.6151250004768372,1.2580636739730835,0.5566111207008362,3 conv layers,2
