Epoch,loss,accuracy,val_loss,val_accuracy,Name,Repetition
0,1.9272923469543457,0.33818548917770386,1.5750576257705688,0.5041666626930237,Feed-forward,3
1,1.554444670677185,0.48072579503059387,1.4069002866744995,0.5525640845298767,Feed-forward,3
2,1.4323450326919556,0.5292741656303406,1.3128103017807007,0.5961538553237915,Feed-forward,3
3,1.365281343460083,0.5572580695152283,1.280036449432373,0.6046474575996399,Feed-forward,3
4,1.318424105644226,0.573387086391449,1.2570544481277466,0.6107372045516968,Feed-forward,3
5,1.2768386602401733,0.584354817867279,1.2268885374069214,0.6181089878082275,Feed-forward,3
6,1.2457542419433594,0.5970564484596252,1.2021442651748657,0.6246795058250427,Feed-forward,3
7,1.224043846130371,0.6068548560142517,1.169145107269287,0.638942301273346,Feed-forward,3
8,1.2062265872955322,0.6127419471740723,1.1334532499313354,0.6490384340286255,Feed-forward,3
9,1.1835488080978394,0.6188709735870361,1.138862133026123,0.6416666507720947,Feed-forward,3
10,1.1669785976409912,0.624193549156189,1.1149019002914429,0.6525641083717346,Feed-forward,3
11,1.1514606475830078,0.6275806427001953,1.0938847064971924,0.6650640964508057,Feed-forward,3
12,1.1412320137023926,0.6315322518348694,1.1079403162002563,0.6605769395828247,Feed-forward,3
13,1.1333717107772827,0.6333467960357666,1.092411756515503,0.6661859154701233,Feed-forward,3
14,1.1278291940689087,0.6372580528259277,1.0796610116958618,0.6727564334869385,Feed-forward,3
15,1.1153770685195923,0.6393548250198364,1.0663881301879883,0.6820513010025024,Feed-forward,3
16,1.1079185009002686,0.6420161128044128,1.057006597518921,0.6764423251152039,Feed-forward,3
17,1.0984455347061157,0.6470564603805542,1.050512433052063,0.6766025424003601,Feed-forward,3
18,1.092040777206421,0.6453225612640381,1.0506621599197388,0.684455156326294,Feed-forward,3
19,1.0884493589401245,0.649233877658844,1.035086989402771,0.6911858916282654,Feed-forward,3
0,1.916804552078247,0.346088707447052,1.5319424867630005,0.5222756266593933,Feed-forward,4
1,1.544702410697937,0.487943559885025,1.4017785787582397,0.5687500238418579,Feed-forward,4
2,1.428857684135437,0.5353226065635681,1.3061423301696777,0.5932692289352417,Feed-forward,4
3,1.3693667650222778,0.5566532015800476,1.261894702911377,0.6144230961799622,Feed-forward,4
4,1.3178834915161133,0.571048378944397,1.2261005640029907,0.6246795058250427,Feed-forward,4
5,1.2788187265396118,0.5856048464775085,1.181138038635254,0.6448717713356018,Feed-forward,4
6,1.2537561655044556,0.5917338728904724,1.1672155857086182,0.6432692408561707,Feed-forward,4
7,1.218481421470642,0.6046774387359619,1.137609601020813,0.6471154093742371,Feed-forward,4
8,1.2050682306289673,0.6093548536300659,1.139471411705017,0.643750011920929,Feed-forward,4
9,1.1851531267166138,0.615645170211792,1.1179134845733643,0.6565704941749573,Feed-forward,4
10,1.164777398109436,0.621008038520813,1.1031652688980103,0.6602563858032227,Feed-forward,4
11,1.1558432579040527,0.625120997428894,1.0961819887161255,0.661057710647583,Feed-forward,4
12,1.1416411399841309,0.6295967698097229,1.0670579671859741,0.6753205060958862,Feed-forward,4
13,1.1300626993179321,0.6329032182693481,1.074230670928955,0.670192301273346,Feed-forward,4
14,1.114715814590454,0.6389113068580627,1.064572811126709,0.6769230961799622,Feed-forward,4
15,1.1153388023376465,0.63669353723526,1.0530128479003906,0.6785256266593933,Feed-forward,4
16,1.1069557666778564,0.6384677290916443,1.0458052158355713,0.6809294819831848,Feed-forward,4
17,1.0997636318206787,0.6451209783554077,1.042256474494934,0.6839743852615356,Feed-forward,4
18,1.096824288368225,0.645241916179657,1.0545910596847534,0.6796474456787109,Feed-forward,4
19,1.090750813484192,0.6457257866859436,1.0389738082885742,0.6854166388511658,Feed-forward,4
