Epoch,loss,accuracy,val_loss,val_accuracy,Name,Repetition
16,0.1829296052455902,0.9357661008834839,0.49980229139328003,0.8791666626930237,2,1
17,0.17323462665081024,0.939153254032135,0.4995242655277252,0.8775641322135925,2,1
18,0.16648750007152557,0.9435483813285828,0.5449507832527161,0.8764423131942749,2,1
19,0.17067299783229828,0.9410887360572815,0.564164400100708,0.8697115182876587,2,1
0,1.5057668685913086,0.5156451463699341,1.4799315929412842,0.5900641083717346,2,2
1,0.8701217770576477,0.7141128778457642,0.8369182348251343,0.7508012652397156,2,2
2,0.6554553508758545,0.7850806713104248,0.7183255553245544,0.778205156326294,2,2
3,0.5412787795066833,0.8182661533355713,0.6203111410140991,0.8070513010025024,2,2
4,0.45569750666618347,0.8461693525314331,0.5736669898033142,0.8262820243835449,2,2
5,0.41128748655319214,0.8593548536300659,0.582816481590271,0.8290064334869385,2,2
6,0.36460229754447937,0.8755242228507996,0.4654490053653717,0.8581730723381042,2,2
7,0.3227307200431824,0.8903629183769226,0.531839907169342,0.8474358916282654,2,2
8,0.2993536591529846,0.8988709449768066,0.5057855844497681,0.8618589639663696,2,2
9,0.27563056349754333,0.9058064222335815,0.5586286783218384,0.8544871807098389,2,2
10,0.2615513503551483,0.9100806713104248,0.49998876452445984,0.8636217713356018,2,2
11,0.23828136920928955,0.9183871150016785,0.4801827371120453,0.8669871687889099,2,2
12,0.22579997777938843,0.9210080504417419,0.5023624300956726,0.8652243614196777,2,2
13,0.21284975111484528,0.9260483980178833,0.49608314037323,0.8745192289352417,2,2
14,0.1988183856010437,0.9312499761581421,0.50501948595047,0.8778846263885498,2,2
15,0.1861913651227951,0.9345564246177673,0.5019201040267944,0.8725961446762085,2,2
16,0.18460868299007416,0.9362499713897705,0.5079540610313416,0.8735576868057251,2,2
17,0.1830940693616867,0.9356048107147217,0.5862177610397339,0.8583333492279053,2,2
18,0.15693843364715576,0.943830668926239,0.5695270895957947,0.8687499761581421,2,2
19,0.17231014370918274,0.9397984147071838,0.5563043355941772,0.875,2,2
0,1.4977830648422241,0.5196371078491211,1.0284377336502075,0.6501602530479431,2,3
1,0.885962724685669,0.7103629112243652,0.8126978278160095,0.7599359154701233,2,3
2,0.6473092436790466,0.7879032492637634,0.6557866334915161,0.7961538434028625,2,3
3,0.531202495098114,0.8247984051704407,0.7109310626983643,0.8020833134651184,2,3
4,0.46242475509643555,0.8457661271095276,0.5958423018455505,0.8198717832565308,2,3
5,0.4185713529586792,0.8606854677200317,0.5224221348762512,0.8378205299377441,2,3
6,0.37673434615135193,0.8728628754615784,0.5658149123191833,0.8355769515037537,2,3
7,0.34445279836654663,0.8834677338600159,0.5126046538352966,0.8511217832565308,2,3
8,0.3159831464290619,0.8954838514328003,0.489894837141037,0.8528845906257629,2,3
9,0.2926282584667206,0.901572585105896,0.5408372282981873,0.8522436022758484,2,3
10,0.2723221778869629,0.9073387384414673,0.578174352645874,0.8519230484962463,2,3
11,0.2575784921646118,0.911048412322998,0.5151037573814392,0.8649038672447205,2,3
12,0.2436395138502121,0.9160484075546265,0.5650022029876709,0.8581730723381042,2,3
13,0.22514620423316956,0.9220564365386963,0.5711598992347717,0.8524038195610046,2,3
14,0.21805426478385925,0.9260886907577515,0.518234372138977,0.8684294819831848,2,3
15,0.19446241855621338,0.9332258105278015,0.6298360228538513,0.853205144405365,2,3
16,0.1943569779396057,0.9330241680145264,0.554420530796051,0.8570512533187866,2,3
17,0.19974440336227417,0.9316129088401794,0.5394689440727234,0.8746795058250427,2,3
18,0.17315469682216644,0.9393951892852783,0.5371443033218384,0.8735576868057251,2,3
19,0.1801711916923523,0.9395564794540405,0.4881089925765991,0.8743589520454407,2,3
0,1.5725035667419434,0.49286291003227234,1.4365586042404175,0.5535256266593933,2,4
1,0.9386594295501709,0.6887500286102295,0.7422395348548889,0.7674679756164551,2,4
2,0.6769860982894897,0.7752016186714172,0.6979262828826904,0.7844551205635071,2,4
3,0.5681164264678955,0.8114919066429138,1.050255298614502,0.6983974575996399,2,4
4,0.5068965554237366,0.8317741751670837,0.6071650981903076,0.8238782286643982,2,4
5,0.43439674377441406,0.8543548583984375,0.5627957582473755,0.8371794819831848,2,4
6,0.3934594988822937,0.8669354915618896,0.5134736895561218,0.848557710647583,2,4
7,0.36950361728668213,0.8767741918563843,0.5040415525436401,0.8538461327552795,2,4
8,0.33640602231025696,0.8854032158851624,0.5411916971206665,0.8508012890815735,2,4
9,0.30514419078826904,0.8962903022766113,0.5639930367469788,0.8479166626930237,2,4
10,0.2942889928817749,0.900725781917572,0.5295334458351135,0.8546474575996399,2,4
11,0.2513101398944855,0.9119355082511902,0.5400832891464233,0.8666666746139526,2,4
12,0.24735766649246216,0.9151613116264343,0.4892323315143585,0.8692307472229004,2,4
13,0.23014593124389648,0.9228225946426392,0.523675262928009,0.8697115182876587,2,4
14,0.21967819333076477,0.9238306283950806,0.524086594581604,0.8673076629638672,2,4
15,0.20030570030212402,0.9306451678276062,0.5634067058563232,0.8674679398536682,2,4
16,0.2073931097984314,0.9290322661399841,0.5421024560928345,0.8716346025466919,2,4
17,0.19525019824504852,0.932822585105896,0.5581932067871094,0.8637820482254028,2,4
18,0.18211641907691956,0.9382258057594299,0.5727983713150024,0.8591346144676208,2,4
19,0.17348220944404602,0.9409677386283875,0.5753962397575378,0.8620192408561707,2,4
0,1.5383743047714233,0.49903225898742676,1.3496273756027222,0.5777243375778198,4,0
1,0.9219803214073181,0.6961290240287781,0.8272976875305176,0.7222756147384644,4,0
2,0.6703794598579407,0.7789919376373291,0.6942979693412781,0.7903845906257629,4,0
3,0.5655261874198914,0.8168548345565796,0.7509263753890991,0.7775641083717346,4,0
4,0.48041802644729614,0.8441532254219055,0.4711957573890686,0.8506410121917725,4,0
5,0.4420466423034668,0.8538306355476379,0.6533490419387817,0.8054487109184265,4,0
6,0.3891947567462921,0.8723790049552917,0.4808003604412079,0.8508012890815735,4,0
7,0.3731928765773773,0.8771774172782898,0.5322327613830566,0.8415064215660095,4,0
8,0.35233134031295776,0.8823387026786804,0.411078542470932,0.8740384578704834,4,0
9,0.33512505888938904,0.890564501285553,0.4753178656101227,0.8525640964508057,4,0
10,0.3055466115474701,0.8985887169837952,0.4801773130893707,0.862500011920929,4,0
11,0.29082441329956055,0.9043548107147217,0.45436063408851624,0.8716346025466919,4,0
12,0.29596513509750366,0.9013306498527527,0.43629592657089233,0.8709936141967773,4,0
13,0.2655872702598572,0.9119355082511902,0.48211798071861267,0.8714743852615356,4,0
14,0.2575928568840027,0.9141935706138611,0.4062619209289551,0.8871794939041138,4,0
15,0.24261805415153503,0.917137086391449,0.4159836173057556,0.8854166865348816,4,0
16,0.2362455129623413,0.9197580814361572,0.42183756828308105,0.8905448913574219,4,0
17,0.22577564418315887,0.9253628849983215,0.4262445271015167,0.8907051086425781,4,0
18,0.22716183960437775,0.9237096905708313,0.4595681130886078,0.8714743852615356,4,0
19,0.2024035006761551,0.9300000071525574,0.42392033338546753,0.8910256624221802,4,0
0,1.6563148498535156,0.44479838013648987,1.5484347343444824,0.4663461446762085,4,1
1,1.0824936628341675,0.6395161151885986,0.9612025618553162,0.6887820363044739,4,1
2,0.764447033405304,0.7512500286102295,1.011656403541565,0.7237179279327393,4,1
3,0.6265401244163513,0.7935484051704407,0.6674710512161255,0.7897436022758484,4,1
4,0.5454098582267761,0.8222984075546265,0.5964581370353699,0.8133012652397156,4,1
5,0.49364250898361206,0.8391128778457642,0.5938913822174072,0.8092948794364929,4,1
6,0.4398699402809143,0.8535887002944946,0.6129927635192871,0.8097756505012512,4,1
7,0.4114486575126648,0.8636290431022644,0.5118896961212158,0.8395833373069763,4,1
8,0.3653353452682495,0.8756048679351807,0.46156811714172363,0.8559294939041138,4,1
9,0.3543418049812317,0.8809274435043335,0.48894423246383667,0.8586538434028625,4,1
10,0.34365350008010864,0.8862500190734863,0.3755582273006439,0.8785256147384644,4,1
11,0.31631821393966675,0.8942741751670837,0.3919372260570526,0.8855769038200378,4,1
12,0.300335556268692,0.9003225564956665,0.37314751744270325,0.8903846144676208,4,1
13,0.2794208824634552,0.9051612615585327,0.4680047929286957,0.8568910360336304,4,1
14,0.2744864523410797,0.9084274172782898,0.37127193808555603,0.8828525543212891,4,1
15,0.25199034810066223,0.9161693453788757,0.376370370388031,0.8924679756164551,4,1
16,0.26611781120300293,0.9124193787574768,0.389090359210968,0.8830128312110901,4,1
17,0.22603848576545715,0.9241935610771179,0.3704334795475006,0.8897435665130615,4,1
18,0.23274020850658417,0.9199596643447876,0.3734951317310333,0.8959935903549194,4,1
19,0.22941245138645172,0.9210080504417419,0.4150600731372833,0.8883012533187866,4,1
0,1.7255696058273315,0.4392741918563843,1.7490400075912476,0.4963141083717346,4,2
1,1.0399258136749268,0.6546370983123779,1.073076605796814,0.65625,4,2
2,0.7695041298866272,0.7504435777664185,0.9019002318382263,0.7174679636955261,4,2
3,0.6268743872642517,0.798427402973175,1.3408231735229492,0.6046474575996399,4,2
4,0.5460471510887146,0.8220564723014832,0.8358302712440491,0.7466346025466919,4,2
5,0.48207905888557434,0.8427822589874268,0.5088455080986023,0.8363782167434692,4,2
6,0.4210962951183319,0.8614516258239746,0.5137221217155457,0.8442307710647583,4,2
7,0.4057468771934509,0.8669354915618896,0.4296427071094513,0.8692307472229004,4,2
8,0.3641119599342346,0.8806855082511902,0.5138986706733704,0.8373397588729858,4,2
9,0.3388517200946808,0.8861693739891052,0.4509235620498657,0.8717948794364929,4,2
10,0.3307472765445709,0.8888306617736816,0.49303796887397766,0.8650640845298767,4,2
11,0.30300670862197876,0.9000806212425232,0.4767960011959076,0.8679487109184265,4,2
12,0.2969263792037964,0.9027016162872314,0.41553670167922974,0.8850961327552795,4,2
13,0.27492228150367737,0.9066532254219055,0.4208778440952301,0.8754807710647583,4,2
14,0.2571566700935364,0.9152419567108154,0.43761372566223145,0.8676282167434692,4,2
15,0.24625815451145172,0.9175806641578674,0.5371799468994141,0.8570512533187866,4,2
16,0.237878680229187,0.91794353723526,0.4183598458766937,0.8858974575996399,4,2
17,0.21836473047733307,0.9278628826141357,0.4013480246067047,0.896955132484436,4,2
18,0.22249285876750946,0.9256048202514648,0.35666215419769287,0.9041666388511658,4,2
19,0.19599032402038574,0.9330241680145264,0.3802589476108551,0.9027243852615356,4,2
0,1.4997471570968628,0.5020967721939087,1.2697422504425049,0.5820512771606445,4,3
1,0.9002094268798828,0.7042741775512695,0.967449963092804,0.7201923131942749,4,3
2,0.6910537481307983,0.7756854891777039,0.6895634531974792,0.7900640964508057,4,3
3,0.5921165943145752,0.8058871030807495,0.6766375303268433,0.7903845906257629,4,3
4,0.5133306980133057,0.8324596881866455,0.5587966442108154,0.8290064334869385,4,3
5,0.46736130118370056,0.8472177386283875,0.5120100378990173,0.8424679636955261,4,3
6,0.4242061972618103,0.8602015972137451,0.6302945017814636,0.8174679279327393,4,3
7,0.40265730023384094,0.8664919137954712,0.4511689841747284,0.8580127954483032,4,3
8,0.37525349855422974,0.8768548369407654,0.44760066270828247,0.8600961565971375,4,3
9,0.33768758177757263,0.887540340423584,0.5696617960929871,0.8503205180168152,4,3
10,0.3339771032333374,0.8910483717918396,0.40503212809562683,0.8785256147384644,4,3
11,0.29829171299934387,0.9014112949371338,0.4585939049720764,0.878044843673706,4,3
12,0.2850677967071533,0.905443549156189,0.4469679892063141,0.8735576868057251,4,3
13,0.2690686881542206,0.9092742204666138,0.49530208110809326,0.8612179756164551,4,3
14,0.26178210973739624,0.9119355082511902,0.40365561842918396,0.8857371807098389,4,3
15,0.23534560203552246,0.9199193716049194,0.4417070150375366,0.8815705180168152,4,3
16,0.24950683116912842,0.9160484075546265,0.4545535445213318,0.8727564215660095,4,3
17,0.22118854522705078,0.9244354963302612,0.6165432929992676,0.8504807949066162,4,3
18,0.21508966386318207,0.9275000095367432,0.40591689944267273,0.8905448913574219,4,3
19,0.20150400698184967,0.9329435229301453,0.41792938113212585,0.888942301273346,4,3
0,1.6836978197097778,0.44004032015800476,2.5683951377868652,0.36858972907066345,4,4
1,0.9822145700454712,0.675766110420227,0.9154207706451416,0.6987179517745972,4,4
2,0.7323756217956543,0.7568548321723938,0.8397160172462463,0.7512820363044739,4,4
3,0.6114084720611572,0.7987096905708313,0.7181937098503113,0.7725961804389954,4,4
4,0.527019739151001,0.8256048560142517,0.7233026623725891,0.7927884459495544,4,4
5,0.47511395812034607,0.8422983884811401,0.7782347202301025,0.7727563977241516,4,4
6,0.4380056858062744,0.8535484075546265,0.5386801958084106,0.8272435665130615,4,4
7,0.39505669474601746,0.8691935539245605,0.5757728815078735,0.8294872045516968,4,4
8,0.36566194891929626,0.8787903189659119,0.4717326760292053,0.8551282286643982,4,4
9,0.3354303538799286,0.889072597026825,0.5093449354171753,0.8600961565971375,4,4
10,0.31487372517585754,0.8963306546211243,0.4740087687969208,0.8536859154701233,4,4
11,0.30075961351394653,0.899919331073761,0.4605640769004822,0.8623397350311279,4,4
12,0.2803340256214142,0.9045161008834839,0.42957860231399536,0.8806089758872986,4,4
13,0.26243314146995544,0.9105645418167114,0.42486369609832764,0.8825320601463318,4,4
14,0.24672125279903412,0.9169355034828186,0.39587876200675964,0.8940705060958862,4,4
15,0.2342429906129837,0.9208871126174927,0.48322585225105286,0.8639423251152039,4,4
16,0.23414261639118195,0.9207661151885986,0.39776086807250977,0.8910256624221802,4,4
17,0.21600227057933807,0.9252419471740723,0.42670342326164246,0.8790063858032227,4,4
18,0.2102307677268982,0.9287499785423279,0.4291924834251404,0.8809294700622559,4,4
19,0.20571555197238922,0.9302015900611877,0.36464130878448486,0.9011217951774597,4,4
0,1.803541898727417,0.377338707447052,1.7626588344573975,0.366346150636673,6,0
1,1.2425309419631958,0.5715726017951965,1.3402655124664307,0.5445512533187866,6,0
2,0.9662201404571533,0.6775806546211243,1.0553165674209595,0.6639423370361328,6,0
3,0.8084153532981873,0.7323790192604065,0.9522418975830078,0.682692289352417,6,0
4,0.7850407361984253,0.7362499833106995,0.8188806772232056,0.7283653616905212,6,0
5,0.7270395755767822,0.7611693739891052,0.6300022006034851,0.7899038195610046,6,0
6,0.6515382528305054,0.7810887098312378,0.7766357660293579,0.7572115659713745,6,0
7,0.5646074414253235,0.8134677410125732,0.6653547286987305,0.7817307710647583,6,0
8,0.5418689846992493,0.8202419281005859,0.5881916284561157,0.8205128312110901,6,0
9,0.4972201883792877,0.8362096548080444,0.5368424654006958,0.8259615302085876,6,0
10,0.5043898224830627,0.8329435586929321,0.5449910163879395,0.8378205299377441,6,0
11,0.45954349637031555,0.8467742204666138,0.5595183372497559,0.8357371687889099,6,0
12,0.4399586617946625,0.8520564436912537,0.4833354949951172,0.8461538553237915,6,0
13,0.39537325501441956,0.8668951392173767,0.5195818543434143,0.8525640964508057,6,0
14,0.4135499596595764,0.8622177243232727,0.4957699775695801,0.8552884459495544,6,0
15,0.3552325963973999,0.8810483813285828,0.5141580700874329,0.860897421836853,6,0
16,0.3551775813102722,0.8830645084381104,0.439056932926178,0.871955156326294,6,0
17,0.354824036359787,0.8807661533355713,0.5115485191345215,0.8411858677864075,6,0
18,0.48004820942878723,0.840604841709137,0.5029186606407166,0.8429487347602844,6,0
19,0.3349985182285309,0.8880242109298706,0.465823769569397,0.8641025424003601,6,0
0,1.7911714315414429,0.3849596679210663,2.552638530731201,0.26105770468711853,6,1
1,1.2473677396774292,0.5608064532279968,2.3970444202423096,0.34070512652397156,6,1
2,0.9962068200111389,0.6608467698097229,1.411309838294983,0.5394230484962463,6,1
3,0.8582554459571838,0.7147983908653259,1.4174931049346924,0.545192301273346,6,1
4,0.7203555703163147,0.7642741799354553,0.8715434670448303,0.7245192527770996,6,1
5,0.6562665104866028,0.7842338681221008,0.9058680534362793,0.7128205299377441,6,1
6,0.577433705329895,0.8095564246177673,0.5533754229545593,0.8248397707939148,6,1
7,0.5395107269287109,0.8229838609695435,0.4918566942214966,0.8403846025466919,6,1
8,0.5002743601799011,0.8356451392173767,0.6600673794746399,0.7993589639663696,6,1
9,0.4476739764213562,0.853104829788208,0.4659167528152466,0.8472756147384644,6,1
10,0.44227921962738037,0.8534274101257324,0.4844962954521179,0.8519230484962463,6,1
11,0.3933867812156677,0.8713709712028503,0.4629499018192291,0.8599358797073364,6,1
12,0.37310436367988586,0.876532256603241,0.4807801842689514,0.8600961565971375,6,1
13,0.35260847210884094,0.8830645084381104,0.4053061008453369,0.8783653974533081,6,1
14,0.34294331073760986,0.8870564699172974,0.41049158573150635,0.8689102530479431,6,1
15,0.32375431060791016,0.8947983980178833,0.4530385434627533,0.8822115659713745,6,1
16,0.32282766699790955,0.8940725922584534,0.4059111773967743,0.8801282048225403,6,1
17,0.31631380319595337,0.8924193382263184,0.4574947953224182,0.8512820601463318,6,1
18,0.28448042273521423,0.9041532278060913,0.38782259821891785,0.884294867515564,6,1
19,0.2705775797367096,0.9100000262260437,0.3900325298309326,0.8855769038200378,6,1
0,1.7231645584106445,0.4180241823196411,1.6091610193252563,0.4682692289352417,6,2
1,1.0819494724273682,0.638225793838501,1.3596155643463135,0.5727564096450806,6,2
2,0.828834056854248,0.7247177362442017,1.0659831762313843,0.6649038195610046,6,2
3,0.7005860209465027,0.7697580456733704,0.7961277961730957,0.7559294700622559,6,2
4,0.6069111227989197,0.8017742037773132,0.7766234278678894,0.7822115421295166,6,2
5,0.5522083044052124,0.8201612830162048,0.5671054720878601,0.8086538314819336,6,2
6,0.5050945281982422,0.8317741751670837,0.5422715544700623,0.8432692289352417,6,2
7,0.4610883891582489,0.8479838967323303,0.4822269082069397,0.8480769395828247,6,2
8,0.4236612915992737,0.860927402973175,0.587952196598053,0.8145833611488342,6,2
9,0.45886069536209106,0.8491532206535339,0.572955846786499,0.815544843673706,6,2
10,0.408908873796463,0.8626613020896912,0.4170171618461609,0.8621794581413269,6,2
11,0.3543599247932434,0.8847580552101135,0.49673858284950256,0.8570512533187866,6,2
12,0.3679423928260803,0.8792338967323303,0.45856741070747375,0.8607372045516968,6,2
13,0.3324335813522339,0.8891935348510742,0.45869922637939453,0.8620192408561707,6,2
14,0.31930094957351685,0.8944758176803589,0.5542024970054626,0.8334935903549194,6,2
15,0.32352814078330994,0.8938306570053101,0.4177972674369812,0.879647433757782,6,2
16,0.296577125787735,0.9020967483520508,0.41383445262908936,0.8729166388511658,6,2
17,0.28526413440704346,0.9045564532279968,0.3698883056640625,0.8892627954483032,6,2
18,0.2919665277004242,0.9047983884811401,0.4591728448867798,0.8786858916282654,6,2
19,0.2604093551635742,0.9131854772567749,0.40328508615493774,0.8839743733406067,6,2
0,1.7062714099884033,0.4075806438922882,1.5545859336853027,0.4081730842590332,6,3
1,1.1867831945419312,0.591411292552948,1.7304117679595947,0.40512821078300476,6,3
2,0.9199708104133606,0.693830668926239,1.4993394613265991,0.536057710647583,6,3
3,0.7125136256217957,0.7615725994110107,0.9225359559059143,0.6910256147384644,6,3
4,0.6266330480575562,0.7920161485671997,0.5924220681190491,0.8107371926307678,6,3
5,0.5734024047851562,0.8129838705062866,0.6818081736564636,0.7921474575996399,6,3
6,0.5100386142730713,0.8298790454864502,0.6022278070449829,0.8060897588729858,6,3
7,0.5039289593696594,0.8339112997055054,0.6451036334037781,0.7897436022758484,6,3
8,0.4794160723686218,0.8441935777664185,0.5348535776138306,0.8270833492279053,6,3
9,0.48884934186935425,0.8385080695152283,0.4981633424758911,0.8466346263885498,6,3
10,0.4456120729446411,0.8523790240287781,0.5664829611778259,0.8431089520454407,6,3
11,0.4235163629055023,0.8585080504417419,0.457399845123291,0.8668269515037537,6,3
12,0.39183083176612854,0.8668144941329956,0.57382732629776,0.8349359035491943,6,3
13,0.37323418259620667,0.8754032254219055,0.4775012731552124,0.8602564334869385,6,3
14,0.3788226246833801,0.8740322589874268,0.4493117928504944,0.8596153855323792,6,3
15,0.32400748133659363,0.8906451463699341,0.3988122344017029,0.8801282048225403,6,3
16,0.8773343563079834,0.7088306546211243,1.5387433767318726,0.4754807651042938,6,3
17,1.1275854110717773,0.6122580766677856,1.0217782258987427,0.6527243852615356,6,3
18,0.7593927979469299,0.737500011920929,0.6794660687446594,0.7709935903549194,6,3
19,0.5861204266548157,0.7994354963302612,0.6597472429275513,0.7822115421295166,6,3
0,1.6773799657821655,0.44782257080078125,3.2001900672912598,0.26682692766189575,6,4
1,1.0174356698989868,0.665604829788208,2.280111312866211,0.4009615480899811,6,4
2,0.78970867395401,0.7381451725959778,1.0970555543899536,0.6341345906257629,6,4
3,0.6454549431800842,0.7862097024917603,0.7222303152084351,0.7666666507720947,6,4
4,0.549119770526886,0.8212903141975403,0.7363488674163818,0.7929487228393555,6,4
5,0.4929179847240448,0.8385887145996094,0.5727253556251526,0.8246794939041138,6,4
6,0.45251157879829407,0.8488306403160095,0.5385212302207947,0.826602578163147,6,4
7,0.4287344813346863,0.8579838871955872,0.5152363777160645,0.8504807949066162,6,4
8,0.40347912907600403,0.86786288022995,0.5143842697143555,0.8341346383094788,6,4
9,0.3703394830226898,0.8786693811416626,0.514804482460022,0.8400641083717346,6,4
10,0.35458099842071533,0.8800806403160095,0.431930810213089,0.8727564215660095,6,4
11,0.33306318521499634,0.8880242109298706,0.41054651141166687,0.8713141083717346,6,4
12,0.3048131465911865,0.8989919424057007,0.3664090633392334,0.8826923370361328,6,4
13,0.29537826776504517,0.9005644917488098,0.40500593185424805,0.8826923370361328,6,4
14,0.2850230038166046,0.9060887098312378,0.4923672676086426,0.8689102530479431,6,4
15,0.30018100142478943,0.8993548154830933,0.4184243977069855,0.8772435784339905,6,4
16,0.24908439815044403,0.9170161485671997,0.35360509157180786,0.8873397707939148,6,4
17,0.2618553340435028,0.9131854772567749,0.3909727931022644,0.889102578163147,6,4
18,0.23011836409568787,0.9229032397270203,0.4238566756248474,0.8881410360336304,6,4
19,0.24424873292446136,0.9185484051704407,0.4176906943321228,0.8947115540504456,6,4
0,1.9896959066390991,0.31254032254219055,2.9771621227264404,0.21875,8,0
1,1.4987024068832397,0.4431854784488678,2.437375068664551,0.35400640964508057,8,0
2,1.3750848770141602,0.5052419304847717,1.4580533504486084,0.48798078298568726,8,0
3,2.071715831756592,0.2747983932495117,2.9025769233703613,0.07788461446762085,8,0
4,2.3165948390960693,0.17766128480434418,2.281508445739746,0.17291666567325592,8,0
5,2.158916711807251,0.21653226017951965,3.368884325027466,0.11971154063940048,8,0
6,2.1696436405181885,0.2177419364452362,3.063101053237915,0.1458333283662796,8,0
7,2.355975866317749,0.1711290329694748,2.4715094566345215,0.1325320452451706,8,0
8,2.4725663661956787,0.13024193048477173,2.4705517292022705,0.1325320452451706,8,0
9,2.471252918243408,0.13116934895515442,2.472003936767578,0.1325320452451706,8,0
10,2.4705851078033447,0.13137096166610718,2.469912528991699,0.1325320452451706,8,0
11,2.4698283672332764,0.13157257437705994,2.4694697856903076,0.1325320452451706,8,0
12,2.4697961807250977,0.13233870267868042,2.470072031021118,0.1325320452451706,8,0
13,2.4685940742492676,0.13241934776306152,2.4688682556152344,0.1325320452451706,8,0
14,2.4675140380859375,0.1331048458814621,2.4680848121643066,0.1325320452451706,8,0
15,2.466810941696167,0.133024200797081,2.467597484588623,0.1325320452451706,8,0
16,2.4667067527770996,0.13306452333927155,2.4675064086914062,0.1325320452451706,8,0
17,2.4666895866394043,0.13306452333927155,2.467481851577759,0.1325320452451706,8,0
18,2.4666731357574463,0.13306452333927155,2.4674785137176514,0.1325320452451706,8,0
19,2.466630697250366,0.13306452333927155,2.467477560043335,0.1325320452451706,8,0
0,1.8425416946411133,0.35358870029449463,2.1206252574920654,0.2774038314819336,8,1
1,1.4424272775650024,0.4767741858959198,1.3649035692214966,0.5112179517745972,8,1
2,1.8284550905227661,0.3488709628582001,2.3317227363586426,0.15881410241127014,8,1
3,2.2280404567718506,0.20282258093357086,2.894500970840454,0.1373397409915924,8,1
4,2.19507098197937,0.214072585105896,2.376680850982666,0.19006410241127014,8,1
5,2.2887022495269775,0.18552419543266296,3.074735164642334,0.11810897290706635,8,1
6,2.27108097076416,0.1912499964237213,2.6960978507995605,0.10128205269575119,8,1
7,2.2075533866882324,0.21923387050628662,2.1852331161499023,0.2286859005689621,8,1
8,2.0799810886383057,0.24870967864990234,2.203038454055786,0.2206730842590332,8,1
9,2.0834286212921143,0.24729838967323303,2.0374858379364014,0.2580128312110901,8,1
10,2.1493115425109863,0.23399193584918976,2.6190073490142822,0.11955127865076065,8,1
11,2.373866081237793,0.16262096166610718,2.4329757690429688,0.15833333134651184,8,1
12,2.4021410942077637,0.16197580099105835,2.4748263359069824,0.1363781988620758,8,1
13,2.3826794624328613,0.16939516365528107,2.436706781387329,0.14807692170143127,8,1
14,2.380950689315796,0.17278225719928741,2.4870824813842773,0.10384615510702133,8,1
