Epoch,loss,accuracy,val_loss,val_accuracy,Name,Repetition
6,0.4053420424461365,0.8676209449768066,0.45587098598480225,0.860897421836853,Transformer,3
7,0.39091378450393677,0.8726209402084351,0.4946839213371277,0.8471153974533081,Transformer,3
8,0.3596901297569275,0.8822580575942993,0.48684075474739075,0.8533653616905212,Transformer,3
9,0.3383255898952484,0.8888709545135498,0.49824973940849304,0.8544871807098389,Transformer,3
10,0.3202849328517914,0.8943145275115967,0.5544894337654114,0.8607372045516968,Transformer,3
11,0.29849162697792053,0.8993548154830933,0.476436585187912,0.8676282167434692,Transformer,3
12,0.28624916076660156,0.9048386812210083,0.43532702326774597,0.8743589520454407,Transformer,3
13,0.25717517733573914,0.9147177338600159,0.4300720989704132,0.8932692408561707,Transformer,3
14,0.24901898205280304,0.9185080528259277,0.41619664430618286,0.8766025900840759,Transformer,3
15,0.24045953154563904,0.9194355010986328,0.42420920729637146,0.8762820363044739,Transformer,3
16,0.23504894971847534,0.9191532135009766,0.359715074300766,0.8972756266593933,Transformer,3
17,0.21627888083457947,0.9266935586929321,0.35769370198249817,0.896955132484436,Transformer,3
18,0.20840562880039215,0.9308467507362366,0.3688639998435974,0.9006410241127014,Transformer,3
19,0.20796853303909302,0.9297580718994141,0.3518168032169342,0.8934294581413269,Transformer,3
0,1.706114411354065,0.44362902641296387,1.4365389347076416,0.5613781809806824,Transformer,4
1,0.9857485890388489,0.671129047870636,0.9197179675102234,0.6971153616905212,Transformer,4
2,0.7307928800582886,0.7608064413070679,0.786742091178894,0.776602566242218,Transformer,4
3,0.5927852392196655,0.805483877658844,0.7705268263816833,0.7528846263885498,Transformer,4
4,0.5111520886421204,0.8331854939460754,0.5743589401245117,0.8318910002708435,Transformer,4
5,0.46324652433395386,0.8456451892852783,0.5619962215423584,0.8357371687889099,Transformer,4
6,0.43234243988990784,0.8602419495582581,0.43338122963905334,0.8628205060958862,Transformer,4
7,0.37762731313705444,0.871854841709137,0.48312994837760925,0.8490384817123413,Transformer,4
8,0.366784930229187,0.8775806427001953,0.486911416053772,0.8384615182876587,Transformer,4
9,0.3552807569503784,0.8811693787574768,0.4276268482208252,0.8645833134651184,Transformer,4
10,0.32178205251693726,0.8910483717918396,0.4564327001571655,0.8583333492279053,Transformer,4
11,0.30437877774238586,0.8973790407180786,0.4395601749420166,0.8729166388511658,Transformer,4
12,0.29418355226516724,0.9005644917488098,0.3827918469905853,0.879487156867981,Transformer,4
13,0.27197378873825073,0.909435510635376,0.4653173089027405,0.8717948794364929,Transformer,4
14,0.26522600650787354,0.9110887050628662,0.3876294195652008,0.8836538195610046,Transformer,4
15,0.26340290904045105,0.9104032516479492,0.3856164813041687,0.8817307949066162,Transformer,4
16,0.23959146440029144,0.9190725684165955,0.36104345321655273,0.8911858797073364,Transformer,4
17,0.2273404598236084,0.9231854677200317,0.44288989901542664,0.8669871687889099,Transformer,4
18,0.2270740121603012,0.922620952129364,0.3695469796657562,0.8900641202926636,Transformer,4
19,0.21487322449684143,0.9286290407180786,0.4028136134147644,0.892147421836853,Transformer,4
